protocol_id,seed,transition,update_batch,variant,class_id,region,margin_agreement_before,margin_agreement_after,margin_agreement_delta,margin_abs_error_after,metric_function,hidden_gt_usage
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,31,X1,1,boundary,0.7392313804659097,0.7390572162037532,-0.0001741642621565509,0.2609427837962468,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,31,X1,1,interior,0.8343844401589359,0.8341501443004525,-0.00023429585848333545,0.16584985569954747,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,31,X1,2,all,0.792679635190092,0.7944105955478863,0.0017309603577942978,0.2055894044521137,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,31,X1,2,boundary,0.740359738848109,0.740380787940651,2.1049092541969294e-05,0.259619212059349,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,REFUGE->RIM_ONE_r3,31,X1,2,interior,0.8103288241122779,0.8126365702748344,0.0023077461625564677,0.18736342972516562,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,0,X0,0,all,0.9769157660066137,0.9768656836175568,-5.008238905690465e-05,0.023134316382443232,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,0,X0,0,boundary,0.6801262295829591,0.6800090753823371,-0.00011715420062197168,0.3199909246176629,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,0,X0,0,interior,0.9819735704952594,0.9819246523207631,-4.891817449625968e-05,0.01807534767923691,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,0,X0,1,all,0.7800206552367822,0.7800925942927821,7.193905599989225e-05,0.2199074057072179,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,0,X0,1,boundary,0.7233696052287777,0.7232372521554874,-0.00013235307329029222,0.2767627478445126,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,0,X0,1,interior,0.8044709812744469,0.8046310897149437,0.00016010844049674233,0.19536891028505632,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,0,X0,2,all,0.7711092406002195,0.7707946013088296,-0.00031463929138986213,0.2292053986911704,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,0,X0,2,boundary,0.7137266361847746,0.7129599680099226,-0.0007666681748520476,0.28704003199007744,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,0,X0,2,interior,0.7913525579464218,0.7911974275836412,-0.00015513036278058667,0.2088025724163588,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,0,X1,0,all,0.9769157660066137,0.9768564511466281,-5.931485998555974e-05,0.023143548853371887,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,0,X1,0,boundary,0.6801262295829591,0.679821057227571,-0.0003051723553880725,0.320178942772429,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,0,X1,0,interior,0.9819735704952594,0.9819184646873255,-5.51058079338862e-05,0.018081535312674535,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,0,X1,1,all,0.7800206552367822,0.7799379227402197,-8.273249656254311e-05,0.22006207725978033,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,0,X1,1,boundary,0.7233696052287777,0.7231210631443927,-0.0002485420843849617,0.27687893685560727,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,0,X1,1,interior,0.8044709812744469,0.8044598175089902,-1.1163765456734254e-05,0.1955401824910098,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,0,X1,2,all,0.7711092406002195,0.770757963838177,-0.00035127676204249614,0.22924203616182304,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,0,X1,2,boundary,0.7137266361847746,0.7129240993890383,-0.000802536795736275,0.28707590061096167,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,0,X1,2,interior,0.7913525579464218,0.7911605195386769,-0.00019203840774484338,0.20883948046132306,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,1,X0,0,all,0.9769157660066137,0.9768615688672821,-5.419713933152437e-05,0.02313843113271785,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,1,X0,0,boundary,0.6801262295829591,0.6797171542609172,-0.00040907532204192965,0.32028284573908283,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,1,X0,0,interior,0.9819735704952594,0.9819254257749428,-4.8144720316556366e-05,0.018074574225057205,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,1,X0,1,all,0.7800206552367822,0.7801037693196274,8.311408284522592e-05,0.21989623068037256,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,1,X0,1,boundary,0.7233696052287777,0.7232077076567616,-0.0001618975720161231,0.27679229234323843,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,1,X0,1,interior,0.8044709812744469,0.8046598205977141,0.000188839323267187,0.19534017940228587,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,1,X0,2,all,0.7711092406002195,0.7714594840576936,0.000350243457474142,0.2285405159423064,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,1,X0,2,boundary,0.7137266361847746,0.7140411758235948,0.0003145396388202215,0.28595882417640517,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,1,X0,2,interior,0.7913525579464218,0.7917154219988954,0.00036286405247365483,0.20828457800110456,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,1,X1,0,all,0.9769157660066137,0.9768528029796435,-6.29630269701753e-05,0.023147197020356503,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,1,X1,0,boundary,0.6801262295829591,0.6794601495243479,-0.0006660800586112403,0.32053985047565214,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,1,X1,0,interior,0.9819735704952594,0.9819208971446732,-5.267335058611877e-05,0.018079102855326767,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,1,X1,1,all,0.7800206552367822,0.7798198719945002,-0.00020078324228200994,0.2201801280054998,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,1,X1,1,boundary,0.7233696052287777,0.722819998564125,-0.0005496066646526465,0.27718000143587496,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,1,X1,1,interior,0.8044709812744469,0.8044206909343982,-5.0290340048775306e-05,0.19557930906560184,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,1,X1,2,all,0.7711092406002195,0.7711604730104902,5.1232410270718454e-05,0.22883952698950982,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,1,X1,2,boundary,0.7137266361847746,0.7135517245586569,-0.00017491162611771305,0.2864482754413431,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,1,X1,2,interior,0.7913525579464218,0.7914836297708171,0.0001310718243953124,0.2085163702291829,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,2,X0,0,all,0.9769157660066137,0.9769260124695743,1.024646296066134e-05,0.023073987530425666,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,2,X0,0,boundary,0.6801262295829591,0.6806393517578564,0.0005131221748972958,0.3193606482421436,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,2,X0,0,interior,0.9819735704952594,0.9819752556538828,1.6851586234212235e-06,0.018024744346117227,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,2,X0,1,all,0.7800206552367822,0.7796274463525263,-0.000393208884255869,0.22037255364747366,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,2,X0,1,boundary,0.7233696052287777,0.7235315004216265,0.00016189519284881548,0.2764684995783735,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,2,X0,1,interior,0.8044709812744469,0.8038382077120836,-0.0006327735623633535,0.19616179228791641,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,2,X0,2,all,0.7711092406002195,0.7708186305141187,-0.0002906100861007621,0.2291813694858813,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,2,X0,2,boundary,0.7137266361847746,0.7136715296026189,-5.510658215568398e-05,0.2863284703973811,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,2,X0,2,interior,0.7913525579464218,0.7909788488259982,-0.00037370912042355986,0.20902115117400177,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,2,X1,0,all,0.9769157660066137,0.9769194362169032,3.6702102895747046e-06,0.023080563783096752,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,2,X1,0,boundary,0.6801262295829591,0.6803532100655222,0.00022698048256308834,0.3196467899344778,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,2,X1,0,interior,0.9819735704952594,0.9819734509274635,-1.1956779588651045e-07,0.018026549072536535,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,2,X1,1,all,0.7800206552367822,0.7792559993626533,-0.0007646558741288834,0.22074400063734667,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,2,X1,1,boundary,0.7233696052287777,0.7230410208211012,-0.0003285844076764688,0.2769589791788988,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,2,X1,1,interior,0.8044709812744469,0.8035181222661507,-0.0009528590082962252,0.19648187773384929,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,2,X1,2,all,0.7711092406002195,0.7705445045603279,-0.0005647360398916002,0.22945549543967214,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,2,X1,2,boundary,0.7137266361847746,0.7133864534070595,-0.0003401827777150812,0.28661354659294047,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,2,X1,2,interior,0.7913525579464218,0.7907086412678551,-0.0006439166785666695,0.20929135873214488,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,3,X0,0,all,0.9769157660066137,0.976937041469864,2.1275463250369775e-05,0.023062958530135957,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,3,X0,0,boundary,0.6801262295829591,0.6804912311911958,0.0003650016082367147,0.3195087688088042,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,3,X0,0,interior,0.9819735704952594,0.9819889910044365,1.5420509177133113e-05,0.018011008995563516,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,3,X0,1,all,0.7800206552367822,0.7795755477490334,-0.00044510748774884146,0.22042445225096663,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,3,X0,1,boundary,0.7233696052287777,0.723432029818693,6.242458991534416e-05,0.27656797018130697,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,3,X0,1,interior,0.8044709812744469,0.8038068275913737,-0.0006641536830732653,0.19619317240862633,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,3,X0,2,all,0.7711092406002195,0.7706326005984775,-0.0004766400017419681,0.2293673994015225,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,3,X0,2,boundary,0.7137266361847746,0.7131476488725512,-0.0005789873122233891,0.2868523511274488,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,3,X0,2,interior,0.7913525579464218,0.7909120588209478,-0.00044049912547394765,0.20908794117905216,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,3,X1,0,all,0.9769157660066137,0.9769296532887906,1.3887282176883176e-05,0.023070346711209444,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,3,X1,0,boundary,0.6801262295829591,0.6801046877631062,-2.1541819852921584e-05,0.3198953122368938,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,3,X1,0,interior,0.9819735704952594,0.9819880755634991,1.4505068239745178e-05,0.018011924436500903,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,3,X1,1,all,0.7800206552367822,0.779283556778019,-0.0007370984587632412,0.22071644322198103,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,3,X1,1,boundary,0.7233696052287777,0.7229137805781993,-0.0004558246505783625,0.2770862194218007,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,3,X1,1,interior,0.8044709812744469,0.8036124721029084,-0.0008585091715385129,0.19638752789709157,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,3,X1,2,all,0.7711092406002195,0.770378378430228,-0.0007308621699914086,0.22962162156977195,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,3,X1,2,boundary,0.7137266361847746,0.7128883354340273,-0.0008383007507473117,0.2871116645659727,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,3,X1,2,interior,0.7913525579464218,0.7906596287872496,-0.0006929291591721842,0.2093403712127504,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,4,X0,0,all,0.9769157660066137,0.9768427181675865,-7.304783902717382e-05,0.0231572818324135,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,4,X0,0,boundary,0.6801262295829591,0.6794195359310977,-0.0007066936518613787,0.3205804640689023,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,4,X0,0,interior,0.9819735704952594,0.9819113429304823,-6.222756477702873e-05,0.018088657069517677,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,4,X0,1,all,0.7800206552367822,0.7800698856053673,4.923036858506258e-05,0.21993011439463273,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,4,X0,1,boundary,0.7233696052287777,0.723034775507109,-0.0003348297216686502,0.27696522449289096,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,4,X0,1,interior,0.8044709812744469,0.8046859556380384,0.00021497436359141364,0.19531404436196165,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,4,X0,2,all,0.7711092406002195,0.7710519877286153,-5.725287160418535e-05,0.22894801227138473,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,4,X0,2,boundary,0.7137266361847746,0.7133497885779269,-0.0003768476068477522,0.28665021142207314,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,4,X0,2,interior,0.7913525579464218,0.7914080795777327,5.552163131095078e-05,0.20859192042226726,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,4,X1,0,all,0.9769157660066137,0.9768476044335376,-6.81615730760976e-05,0.023152395566462425,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,4,X1,0,boundary,0.6801262295829591,0.6794167164467245,-0.0007095131362345741,0.3205832835532755,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,4,X1,0,interior,0.9819735704952594,0.9819163498319355,-5.722066332380926e-05,0.018083650168064458,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,4,X1,1,all,0.7800206552367822,0.7798890194455911,-0.00013163579119113145,0.22011098055440892,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,4,X1,1,boundary,0.7233696052287777,0.7228889896556092,-0.0004806155731684747,0.2771110103443908,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,4,X1,1,interior,0.8044709812744469,0.8044899654260074,1.898415156043054e-05,0.19551003457399263,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,4,X1,2,all,0.7711092406002195,0.7709228539020575,-0.00018638669816195552,0.2290771460979425,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,4,X1,2,boundary,0.7137266361847746,0.7131980062407176,-0.0005286299440570019,0.2868019937592824,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,4,X1,2,interior,0.7913525579464218,0.7912869336806794,-6.562426574241442e-05,0.20871306631932063,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,5,X0,0,all,0.9769157660066137,0.9769354506780168,1.968467140311958e-05,0.023064549321983208,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,5,X0,0,boundary,0.6801262295829591,0.6799139357705153,-0.00021229381244380896,0.3200860642294847,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,5,X0,0,interior,0.9819735704952594,0.9819972112904044,2.364079514505235e-05,0.018002788709595596,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,5,X0,1,all,0.7800206552367822,0.7794490906288193,-0.0005715646079629266,0.22055090937118071,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,5,X0,1,boundary,0.7233696052287777,0.7228218828645752,-0.0005477223642025297,0.27717811713542484,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,5,X0,1,interior,0.8044709812744469,0.8038890812952136,-0.0005818999792333024,0.19611091870478636,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,5,X0,2,all,0.7711092406002195,0.7709653851080115,-0.00014385549220796712,0.2290346148919885,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,5,X0,2,boundary,0.7137266361847746,0.7137741470150011,4.751083022647151e-05,0.2862258529849989,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,5,X0,2,interior,0.7913525579464218,0.7911412149484872,-0.00021134299793457156,0.20885878505151279,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,5,X1,0,all,0.9769157660066137,0.9769189586119608,3.192605347090982e-06,0.023081041388039236,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,5,X1,0,boundary,0.6801262295829591,0.6797206931762969,-0.00040553640666218804,0.3202793068237031,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,5,X1,0,interior,0.9819735704952594,0.9819837412308978,1.0170735638470596e-05,0.018016258769102178,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,5,X1,1,all,0.7800206552367822,0.7790682503044427,-0.0009524049323395012,0.2209317496955573,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,5,X1,1,boundary,0.7233696052287777,0.7223826291137895,-0.000986976114988214,0.2776173708862105,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,5,X1,1,interior,0.8044709812744469,0.8035334837388544,-0.0009374975355925796,0.19646651626114564,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,5,X1,2,all,0.7711092406002195,0.7706329125394793,-0.000476328060740161,0.2293670874605207,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,5,X1,2,boundary,0.7137266361847746,0.7133579001830875,-0.00036873600168707554,0.28664209981691247,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,5,X1,2,interior,0.7913525579464218,0.7908382941606947,-0.0005142637857270538,0.20916170583930527,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,6,X0,0,all,0.9769157660066137,0.9770227017532598,0.0001069357466461085,0.02297729824674022,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,6,X0,0,boundary,0.6801262295829591,0.6807766123421801,0.0006503827592210243,0.3192233876578199,scripts.audit_tarc_relation_fidelity._margin,post_hoc_visible_previous_val_only
